NIM,nama_kelas,jenis_kelamin,tahun_lahir,tempat_tinggal_kuliah,provinsi_asal,kota_asal,ipk,ips_semester_genap_2021/2022,ips_semester_ganjil_2022/2023,nilai_matkul_matematika_bisnis,nilai_matkul_kalkulus_1,nilai_matkul_bahasa_inggris_1,total_sks_semester,total_matkul_mengulang,memiliki_beasiswa,jalur_pendaftaran_kampus,tipe_sma,latar_belakang_sma,nilai_matematika_sma_kelas_12,pendidikan_ibu,pendidikan_ayah,jumlah_saudara,role_model_keluarga,penghasilan_orang_tua,jenis_tempat_tinggal_keluarga,rating_kesan_mata_kuliah,waktu_khusus_belajar,cara_belajar_mahasiswa,platform_belajar_online,akses_pembelajaran,suka_lomba,total_mengikuti_lomba,sosial_media,total_akses_sosial_media,genre_permainan,jenis_organisasi,jenis_ukm,estimasi_waktu_perjalanan_ke_kampus,durasi_bekerja_selama_kuliah,tipe_pekerjaan_selama_kuliah
101121003,sains data dan pembelajaran mesin dalam geofisika,perempuan,2001,kos,sulawesi tengah,tolitoli,3.59,3.61,3.67,a,b+,a-,21.0,0.0,tidak,seleksi rapot,sma/sman,negeri,89.0,sma/sederajat,s2/sederajat,2,ibu,4.000.000 - 8.000.000,kontrakan,3.0,ya,visual,"ruangguru, zenius",luring,4.0,0,"instagram, twitter",1-3,tidak bermain game,himpunan mahasiswa,tidak mengikuti kegiatan ukm,<15,0,tidak bekerja
101121026,sains data dan pembelajaran mesin dalam geofisika,perempuan,2003,kos,papua barat,sma negeri 1 fakfak,3.18,3.4250002,3.34,a,b,b,21.0,0.0,tidak,seleksi rapot,sma/sman,negeri,93.0,sma/sederajat,s1/sederajat,2,bapak,4.000.000 - 8.000.000,rumah,2.0,ya,aural,english academy,daring,5.0,0,"instagram, facebook, twitter, tiktok",3-5,tidak bermain game,"himpunan mahasiswa, organisasi keahlian",olahraga,<15,<10,tidak bekerja
101121044,sains data dan pembelajaran mesin dalam geofisika,laki-laki,2003,bersama orang tua,jawa barat,depok,3.21,3.4250002,3.34,a,c,b,22.0,0.0,tidak,seleksi rapot,sma/sman,swasta,85.0,d1-d3,s1/sederajat,3,tidak ada / rahasia,8.000.000 - 40.000.000,rumah,4.0,ya,aural,tidak ada,daring,2.0,0,"instagram, facebook, twitter, tiktok",5-10,"aksi, strategi, multiplayer",himpunan mahasiswa,olahraga,15-30,>45,freelance
101121047,sains data dan pembelajaran mesin dalam geofisika,laki-laki,2003,apartemen,jawa timur,gresik,2.79,3.4250002,3.34,a,b,b,20.0,0.0,tidak,seleksi rapot,sma/sman,swasta,89.0,s1/sederajat,s1/sederajat,1,tidak ada / rahasia,8.000.000 - 40.000.000,rumah,1.0,ya,visual,tidak ada,daring,5.0,0,twitter,3-5,petualangan,himpunan mahasiswa,olahraga,15-30,<10,petani/pekebun
101121031,sains data dan pembelajaran mesin dalam geofisika,laki-laki,2002,kos,jawa barat,ciamis,3.49,3.48,3.53,a,b-,a-,21.0,0.0,tidak,seleksi rapot,sma/sman,negeri,98.0,sma/sederajat,sma/sederajat,3,ibu,8.000.000 - 40.000.000,rumah,3.0,ya,kinestetic,tidak ada,luring,3.0,0,instagram,1-3,"aksi, petualangan, strategi",himpunan mahasiswa,tidak mengikuti kegiatan ukm,30-60,0,tidak bekerja
101121011,sains data dan pembelajaran mesin dalam geofisika,perempuan,2003,kos,kalimantan timur,balikpapan,3.67,3.39,3.75,a,a,a-,23.0,0.0,tidak,seleksi rapot,sma/sman,swasta,99.0,s1/sederajat,s2/sederajat,2,bapak,> 40.000.000,rumah,3.0,tidak,kinestetic,tidak ada,luring,2.0,0,instagram,>10,tidak bermain game,tidak mengikuti organisasi,tidak mengikuti kegiatan ukm,<15,0,tidak bekerja
101121049,sains data dan pembelajaran mesin dalam geofisika,laki-laki,2003,bersama orang tua,jawa barat,bogor,2.91,2.89,2.68,a,b-,b,20.0,0.0,tidak,utbk/snbp,sma/sman,negeri,87.0,sma/sederajat,sma/sederajat,1,bapak,4.000.000 - 8.000.000,rumah,3.0,tidak,aural,tidak ada,luring,3.0,1-3,instagram,5-10,"olahraga, multiplayer",himpunan mahasiswa,olahraga,60-120,<10,berdagang/berjualan
101121033,sains data dan pembelajaran mesin dalam geofisika,perempuan,2003,kos,sulawesi tenggara,muna barat,3.49,3.44,3.65,a,b+,b+,21.0,0.0,tidak,seleksi rapot,sma/sman,negeri,88.0,s1/sederajat,s1/sederajat,4,kakak,2.000.000 - 4.000.000,rumah,2.0,ya,visual,tidak ada,luring,4.0,0,tiktok,1-3,teka-teki,himpunan mahasiswa,olahraga,<15,0,tidak bekerja
101121032,sains data dan pembelajaran mesin dalam geofisika,laki-laki,2003,kos,dki jakarta,jakarta timur,3.72,3.74,3.62,a,a-,a-,21.0,0.0,tidak,seleksi rapot,sma/sman,negeri,93.0,sma/sederajat,s2/sederajat,3,ibu,8.000.000 - 40.000.000,rumah,3.0,ya,visual,revou,luring,3.0,0,"instagram, twitter, tiktok",3-5,"strategi, teka-teki, olahraga, multiplayer","himpunan mahasiswa, organisasi keahlian","penalaran dan keilmuan, olahraga",15-30,20-45,part-time
101121021,sains data dan pembelajaran mesin dalam geofisika,laki-laki,2003,asrama,sulawesi tengah,kota palu,3.73,3.69,3.79,a,a-,a-,21.0,0.0,ya,beasiswa undangan,ma/man,negeri,89.0,sma/sederajat,s1/sederajat,1,tidak ada / rahasia,< 2.000.000,bersama anggota keluarga besar,3.0,ya,aural,tidak ada,luring,3.0,1-3,"instagram, twitter, tiktok",3-5,tidak bermain game,organisasi keahlianorganisasi keprofesian,tidak mengikuti kegiatan ukm,15-30,<10,freelance
101121046,sains data dan pembelajaran mesin dalam geofisika,perempuan,2003,kos,kalimantan timur,balikpapan,3.94,3.95,3.96,a,a,a,23.0,0.0,ya,seleksi rapot,sma/sman,swasta,90.0,sma/sederajat,s1/sederajat,1,tidak ada / rahasia,8.000.000 - 40.000.000,rumah,2.0,ya,reading,tidak ada,luring,2.0,0,"instagram, tiktok",3-5,tidak bermain game,tidak mengikuti organisasi,tidak mengikuti kegiatan ukm,<15,0,tidak bekerja
101121029,sains data dan pembelajaran mesin dalam geofisika,perempuan,2003,bersama orang tua,jawa barat,kota depok,3.76,3.72,3.34,a,a,a-,21.0,0.0,tidak,ujian tes,sma/sman,swasta,97.0,sma/sederajat,sma/sederajat,1,tidak ada / rahasia,8.000.000 - 40.000.000,rumah,3.0,tidak,visual,tidak ada,luring,4.0,1-3,"instagram, twitter",1-3,"aksi, petualangan, strategi, teka-teki",himpunan mahasiswa,"kesenian, penalaran dan keilmuan",<15,0,tidak bekerja
101121043,sains data dan pembelajaran mesin dalam geofisika,laki-laki,2003,bersama orang tua,jawa barat,kabupaten bogor,2.89,3.4250002,2.87,a,c,b,20.0,0.0,tidak,seleksi rapot,sma/sman,negeri,89.0,sma/sederajat,sma/sederajat,3,tidak ada / rahasia,8.000.000 - 40.000.000,rumah,2.0,tidak,visual,tidak ada,luring,2.0,1-3,"instagram, tiktok",3-5,olahraga,tidak mengikuti organisasi,tidak mengikuti kegiatan ukm,60-120,10-20,berdagang/berjualan
101121025,sains data dan pembelajaran mesin dalam geofisika,laki-laki,2003,bersama orang tua,dki jakarta,jakarta,2.38,3.4250002,2.64,a,c,b,22.0,1.0,tidak,seleksi rapot,smk/smkn,swasta,80.0,sma/sederajat,sma/sederajat,0,tidak ada / rahasia,4.000.000 - 8.000.000,rumah,2.0,ya,aural,tidak ada,luring,2.0,1-3,instagram,1-3,"aksi, strategi, olahraga",himpunan mahasiswa,olahraga,30-60,0,tidak bekerja
101121030,sains data dan pembelajaran mesin dalam geofisika,laki-laki,2004,kos,sulawesi utara,kota tomohon,3.06,2.91,3.34,a,c+,b+,23.0,0.0,tidak,utbk/snbp,sma/sman,swasta,89.0,s1/sederajat,s1/sederajat,2,bapak,4.000.000 - 8.000.000,rumah,3.0,ya,reading,tidak ada,luring,1.0,0,"instagram, facebook, tiktok",5-10,"aksi, multiplayer",himpunan mahasiswa,olahraga,15-30,0,tidak bekerja
101121042,sains data dan pembelajaran mesin dalam geofisika,laki-laki,2004,kos,sumatera utara,kota medan,3.3249998,3.4250002,3.34,a,b+,a,17.0,2.0,tidak,seleksi rapot,sma/sman,swasta,93.0,s1/sederajat,s1/sederajat,4,bapak,8.000.000 - 40.000.000,rumah,2.0,ya,reading,tidak ada,daring,5.0,1-3,"instagram, tiktok",>10,olahraga,organisasi masyarakat,olahraga,15-30,0,tidak bekerja
101121037,sains data dan pembelajaran mesin dalam geofisika,laki-laki,2003,kontrakan,sulawesi selatan,luwu timur,2.63,2.71,2.63,a,c,b-,20.0,0.0,tidak,seleksi rapot,sma/sman,negeri,89.0,sma/sederajat,s1/sederajat,1,tidak ada / rahasia,8.000.000 - 40.000.000,rumah,2.0,ya,aural,tidak ada,daring,2.0,0,tidak menggunakan sosial media,0,teka-teki,himpunan mahasiswa,olahraga,15-30,0,tidak bekerja
101121034,sains data dan pembelajaran mesin dalam geofisika,perempuan,2004,kos,jawa timur,mojokerto,3.67,3.46,3.78,a,b+,b+,21.0,0.0,tidak,seleksi rapot,ma/man,swasta,97.0,d1-d3,sma/sederajat,1,"bapak, ibu",4.000.000 - 8.000.000,rumah,3.0,ya,visual,tidak ada,luring,5.0,4-10,"instagram, twitter, tiktok",3-5,teka-teki,himpunan mahasiswa,penalaran dan keilmuan,<15,<10,magang/intern
101121012,sains data dan pembelajaran mesin dalam geofisika,perempuan,2002,kos,dki jakarta,jakarta utara,3.58,3.4250002,3.34,a,b,a-,22.0,0.0,tidak,seleksi rapot,sma/sman,negeri,82.0,s1/sederajat,s1/sederajat,2,tidak ada / rahasia,8.000.000 - 40.000.000,rumah,3.0,ya,aural,tidak ada,luring,2.0,1-3,"twitter, tiktok",1-3,"petualangan, teka-teki",himpunan mahasiswa,tidak mengikuti kegiatan ukm,<15,0,tidak bekerja
101121022,sains data dan pembelajaran mesin dalam geofisika,perempuan,2003,kos,jawa timur,malang,3.8,3.8,3.8,a,a,b+,80.0,0.0,ya,jalur undangan,sma/sman,negeri,89.0,sma/sederajat,sma/sederajat,1,kakak,8.000.000 - 40.000.000,rumah,3.0,ya,visual,ruangguru,luring,4.0,1-3,instagram,3-5,teka-teki,"himpunan mahasiswa, organisasi sosial",kesenian,15-30,0,tidak bekerja
101121007,sains data dan pembelajaran mesin dalam geofisika,perempuan,2003,kos,riau,pekanbaru,1.79,3.4250002,3.34,a,c,b,20.0,1.0,tidak,seleksi rapot,sma/sman,negeri,86.0,sma/sederajat,sma/sederajat,3,bapak,8.000.000 - 40.000.000,rumah,3.0,ya,reading,"ruangguru, zenius",luring,1.0,0,"instagram, tiktok",1-3,tidak bermain game,himpunan mahasiswa,tidak mengikuti kegiatan ukm,15-30,<10,magang/intern
101121027,sains data dan pembelajaran mesin dalam geofisika,perempuan,2003,kos,maluku utara,sman 1 kota ternate,3.43,3.44,3.7,a,c+,b,21.0,0.0,tidak,seleksi rapot,sma/sman,negeri,93.0,sma/sederajat,s1/sederajat,3,bapak,8.000.000 - 40.000.000,rumah,3.0,ya,visual,tidak ada,luring,4.0,0,"instagram, twitter, tiktok",1-3,"petualangan, strategi","himpunan mahasiswa, organisasi keahlian",tidak mengikuti kegiatan ukm,15-30,0,tidak bekerja
101121009,sains data dan pembelajaran mesin dalam geofisika,perempuan,2003,kos,jawa timur,trenggalek,3.68,3.73,3.78,a,b-,a,21.0,0.0,tidak,seleksi rapot,ma/man,negeri,89.0,sma/sederajat,sma/sederajat,2,bapak,4.000.000 - 8.000.000,rumah,1.0,tidak,kinestetic,"coursera, zenius",luring,3.0,0,"instagram, twitter, tiktok",5-10,tidak bermain game,himpunan mahasiswa,kesenian,<15,0,tidak bekerja
101121018,sains data dan pembelajaran mesin dalam geofisika,perempuan,2002,kos,jawa timur,banyuwangi,3.89,3.93,3.88,a,a,a,21.0,0.0,ya,seleksi rapot,sma/sman,negeri,90.0,sma/sederajat,sma/sederajat,0,ibu,8.000.000 - 40.000.000,rumah,2.0,ya,visual,dicoding,luring,4.0,1-3,"instagram, tiktok",3-5,tidak bermain game,himpunan mahasiswa,tidak mengikuti kegiatan ukm,<15,<10,tidak bekerja
101121016,sains data dan pembelajaran mesin dalam geofisika,perempuan,2003,kos,jawa timur,krian-kabupaten sidoarjo,3.75,3.88,3.76,a,a,b+,21.0,0.0,tidak,seleksi rapot,sma/sman,swasta,92.0,sma/sederajat,sd/sederajat,4,tidak ada / rahasia,4.000.000 - 8.000.000,rumah,3.0,ya,reading,tidak ada,daring,3.0,1-3,instagram,5-10,tidak bermain game,himpunan mahasiswa,tidak mengikuti kegiatan ukm,<15,0,tidak bekerja
101121039,sains data dan pembelajaran mesin dalam geofisika,laki-laki,2003,kos,jawa tengah,purwokerto,3.28,3.29,3.36,a,a,a,22.0,0.0,tidak,seleksi rapot,sma/sman,negeri,89.0,sma/sederajat,sma/sederajat,1,ibu,4.000.000 - 8.000.000,rumah,3.0,ya,aural,tidak ada,daring,3.0,0,instagram,3-5,multiplayer,himpunan mahasiswa,tidak mengikuti kegiatan ukm,15-30,10-20,freelance
101121035,sains data dan pembelajaran mesin dalam geofisika,laki-laki,2003,bersama orang tua,jawa barat,bekasi,3.21,3.24,3.34,a,c+,a,22.0,0.0,tidak,seleksi rapot,sma/sman,negeri,88.0,s1/sederajat,s1/sederajat,1,bapak,8.000.000 - 40.000.000,rumah,3.0,ya,visual,tidak ada,daring,3.0,0,"instagram, twitter, tiktok",3-5,"aksi, petualangan, strategi, teka-teki, multiplayer",himpunan mahasiswa,tidak mengikuti kegiatan ukm,60-120,<10,part-time
101121028,sains data dan pembelajaran mesin dalam geofisika,laki-laki,2001,bersama orang tua,jawa barat,kab.bogor,3.0,3.19,3.1,a,c,b+,20.0,0.0,tidak,ujian tes,sma/sman,negeri,85.0,sma/sederajat,s1/sederajat,3,bapak,8.000.000 - 40.000.000,rumah,2.0,ya,reading,tidak ada,luring,3.0,0,"instagram, tiktok",5-10,"petualangan, teka-teki",himpunan mahasiswa,olahraga,15-30,<10,part-time
101121002,sains data dan pembelajaran mesin dalam geofisika,perempuan,2002,kos,jawa timur,tulungagung,3.65,3.9,3.57,a,b,a,21.0,0.0,tidak,seleksi rapot,sma/sman,negeri,89.0,s1/sederajat,s1/sederajat,0,ibu,4.000.000 - 8.000.000,rumah,1.0,ya,reading,tidak ada,luring,3.0,0,instagram,5-10,tidak bermain game,"himpunan mahasiswa, organisasi keahlian",kesenian,<15,0,tidak bekerja
101121019,sains data dan pembelajaran mesin dalam geofisika,perempuan,2003,bersama orang tua,dki jakarta,dki jakarta ,3.52,3.36,3.38,a,b-,a-,21.0,0.0,tidak,seleksi rapot,smk/smkn,swasta,89.0,sma/sederajat,s1/sederajat,0,tidak ada / rahasia,8.000.000 - 40.000.000,rumah,4.0,ya,aural,tidak ada,luring,4.0,1-3,"twitter, tiktok",5-10,petualangan,organisasi keprofesian,olahraga,60-120,0,tidak bekerja
101121001,sains data dan pembelajaran mesin dalam geofisika,perempuan,2003,bersama orang tua,jawa barat,kota depok,3.65,3.4250002,3.68,a,b,b+,21.0,0.0,tidak,seleksi rapot,sma/sman,negeri,89.0,sma/sederajat,sma/sederajat,2,tidak ada / rahasia,4.000.000 - 8.000.000,rumah dinas,3.0,ya,aural,tidak ada,luring,3.0,0,twitter,5-10,aksi,himpunan mahasiswa,tidak mengikuti kegiatan ukm,60-120,<10,part-time
101121008,sains data dan pembelajaran mesin dalam geofisika,perempuan,2003,bersama orang tua,jawa barat,depok,3.74,3.66,3.9,a,b+,a-,23.0,0.0,tidak,seleksi rapot,sma/sman,negeri,89.0,s1/sederajat,s1/sederajat,2,tidak ada / rahasia,8.000.000 - 40.000.000,rumah,1.0,ya,reading,tidak ada,luring,2.0,0,"instagram, twitter",3-5,"aksi, petualangan, strategi, multiplayer",himpunan mahasiswa,tidak mengikuti kegiatan ukm,60-120,<10,freelance
101121048,sains data dan pembelajaran mesin dalam geofisika,perempuan,2003,kos,jawa tengah,purbalingga,3.42,3.19,3.67,a,c,a,22.0,0.0,tidak,seleksi rapot,sma/sman,negeri,90.0,sma/sederajat,sma/sederajat,1,tidak ada / rahasia,4.000.000 - 8.000.000,rumah,2.0,ya,reading,"coursera, udemy, sololearn, ruangguru, zenius",luring,4.0,1-3,"instagram, twitter",3-5,olahraga,"himpunan mahasiswa, organisasi sosial",olahraga,<15,<10,berdagang/berjualan
101121024,sains data dan pembelajaran mesin dalam geofisika,laki-laki,2003,kos,papua barat daya,sorong,3.83,3.66,3.97,a,a,b,80.0,0.0,ya,seleksi rapot,ma/man,negeri,96.0,sma/sederajat,smp/sederajat,3,bapak,< 2.000.000,rumah,4.0,ya,visual,tidak ada,luring,5.0,1-3,"instagram, facebook",5-10,teka-teki,himpunan mahasiswa,penalaran dan keilmuan,15-30,10-20,magang/intern
101121041,sains data dan pembelajaran mesin dalam geofisika,laki-laki,2003,kos,sumatera utara,tapanuli selatan ,3.7,3.63,3.8,a,a-,a-,21.0,0.0,tidak,beasiswa aperti bumn,ma/man,negeri,95.0,sma/sederajat,sma/sederajat,>4,bapak,4.000.000 - 8.000.000,rumah,2.0,tidak,aural,tidak ada,luring,3.0,1-3,"instagram, tiktok",5-10,olahraga,"himpunan mahasiswa, organisasi keagamaan, organisasi sosial",keagamaan,<15,0,tidak bekerja
101121040,sains data dan pembelajaran mesin dalam geofisika,laki-laki,2003,bersama orang tua,jawa barat,bogor,3.38,3.56,3.28,a,c+,a,22.0,0.0,tidak,seleksi rapot,sma/sman,swasta,89.0,sma/sederajat,sma/sederajat,1,bapak,4.000.000 - 8.000.000,rumah,3.0,ya,reading,tidak ada,luring,3.0,1-3,instagram,3-5,"strategi, olahraga",himpunan mahasiswa,tidak mengikuti kegiatan ukm,60-120,0,tidak bekerja
101121050,sains data dan pembelajaran mesin dalam geofisika,laki-laki,2003,kos,riau,duri,3.88,3.9,3.84,a,a,a,21.0,0.0,tidak,seleksi rapot,sma/sman,negeri,90.0,s1/sederajat,s1/sederajat,3,bapak,4.000.000 - 8.000.000,rumah,4.0,tidak,reading,tidak ada,luring,4.0,1-3,facebook,1-3,strategi,"himpunan mahasiswa, organisasi keagamaan","penalaran dan keilmuan, keagamaan",<15,0,tidak bekerja
101119060,sains data dan pembelajaran mesin dalam geofisika,laki-laki,2001,kos,sumatera utara,sibolga,2.94,3.4250002,3.34,a,b-,c+,14.0,0.0,tidak,utbk/snbp,sma/sman,negeri,89.0,s1/sederajat,sma/sederajat,>4,ibu,2.000.000 - 4.000.000,rumah,3.0,ya,aural,tidak ada,luring,5.0,0,instagram,3-5,multiplayer,himpunan mahasiswa,olahraga,<15,0,tidak bekerja
101121013,sains data dan pembelajaran mesin dalam geofisika,perempuan,2002,kos,jawa barat,kota bandung,3.7,3.4250002,3.8,a,a-,b+,21.0,0.0,tidak,utbk/snbp,sma/sman,swasta,89.0,d1-d3,s2/sederajat,2,tidak ada / rahasia,8.000.000 - 40.000.000,rumah,3.0,ya,visual,tidak ada,luring,3.0,0,instagram,1-3,tidak bermain game,himpunan mahasiswa,tidak mengikuti kegiatan ukm,<15,0,tidak bekerja
105220045,praktikum pembelajaran mesin prodi ilmu komputer,laki-laki,2002,kos,kalimantan timur,samarinda,3.33,3.5,3.33,a,b-,a,24.0,0.0,ya,beasiswa undangan,sma/sman,negeri,89.0,s1/sederajat,s1/sederajat,0,paman,2.000.000 - 4.000.000,rumah,4.0,ya,visual,udemy,daring,3.0,1-3,"instagram, tiktok",3-5,"aksi, strategi, multiplayer",himpunan mahasiswa,olahraga,<15,10-20,magang/intern
105219043,praktikum pembelajaran mesin prodi ilmu komputer,perempuan,2000,bersama orang tua,dki jakarta,jakarta selatan,3.65,3.79,3.58,a,a,b+,17.0,0.0,tidak,utbk/snbp,sma/sman,negeri,89.0,d1-d3,sma/sederajat,2,tidak ada / rahasia,2.000.000 - 4.000.000,bersama anggota keluarga besar,4.0,tidak,visual,tidak ada,luring,3.0,1-3,"instagram, twitter",5-10,"strategi, teka-teki",himpunan mahasiswa,tidak mengikuti kegiatan ukm,>120,<10,magang/intern
105220044,praktikum pembelajaran mesin prodi ilmu komputer,laki-laki,2001,bersama orang tua,dki jakarta,jakarta barat,2.73,3.4250002,3.11,a,b,b+,22.0,0.0,tidak,utbk/snbp,smk/smkn,swasta,89.0,sma/sederajat,sma/sederajat,1,tidak ada / rahasia,4.000.000 - 8.000.000,rumah,3.0,ya,aural,tidak ada,luring,3.0,1-3,"facebook, whatsapp, youtube",>10,"aksi, petualangan, strategi, teka-teki, olahraga, multiplayer","himpunan mahasiswa, organisasi keahlian",olahraga,30-60,<10,berdagang/berjualan
105220028,praktikum pembelajaran mesin prodi ilmu komputer,laki-laki,2001,bersama orang tua,jawa barat,subang,2.89,2.89,2.68,a,b-,b+,20.0,3.0,tidak,seleksi rapot,sma/sman,negeri,89.0,s1/sederajat,d1-d3,2,ibu,8.000.000 - 40.000.000,rumah,3.0,tidak,visual,tidak ada,daring,1.0,0,facebook,1-3,"aksi, petualangan, strategi, teka-teki, multiplayer","himpunan mahasiswa, organisasi sosial",olahraga,30-60,0,tidak bekerja
105220049,praktikum pembelajaran mesin prodi ilmu komputer,perempuan,2002,kos,jawa barat,bogor,3.1,3.1,2.9,a,b+,b+,22.0,0.0,tidak,utbk/snbp,ma/man,negeri,93.0,s1/sederajat,sma/sederajat,1,"ibu, bapak",8.000.000 - 40.000.000,rumah,3.0,ya,kinestetic,tidak ada,luring,3.0,0,tidak menggunakan sosial media,0,teka-teki,tidak mengikuti organisasi,tidak mengikuti kegiatan ukm,<15,0,tidak bekerja
105220036,praktikum pembelajaran mesin prodi ilmu komputer,perempuan,2003,kos,sumatera utara,medan,3.01,3.4250002,3.34,a,b,b,22.0,1.0,tidak,seleksi rapot,sma/sman,negeri,95.0,sma/sederajat,sma/sederajat,4,ibu,2.000.000 - 4.000.000,rumah,3.0,ya,visual,youtube,luring,3.0,1-3,"instagram, twitter",1-3,"aksi, teka-teki, multiplayer",organisasi keagamaan,keagamaan,15-30,0,tidak bekerja
105220038,praktikum pembelajaran mesin prodi ilmu komputer,laki-laki,2001,bersama orang tua,jawa barat,bekasi,2.7,2.3,2.1,a,c,b+,19.0,0.0,tidak,seleksi rapot,sma/sman,negeri,83.0,d1-d3,s1/sederajat,1,ibu,< 2.000.000,rumah,3.0,ya,visual,tidak ada,luring,3.0,1-3,tidak menggunakan sosial media,0,"aksi, strategi, teka-teki",tidak mengikuti organisasi,olahraga,60-120,10-20,part-time
105220007,praktikum pembelajaran mesin prodi ilmu komputer,laki-laki,2001,kos,bali,denpasar,3.3,3.4250002,2.9,a,b,a,100.0,0.0,tidak,ujian tes,sma/sman,swasta,79.0,s1/sederajat,s1/sederajat,1,bapak,8.000.000 - 40.000.000,rumah,3.0,ya,visual,"udemy, myskill",luring,3.0,0,tiktok,3-5,"olahraga, multiplayer",tidak mengikuti organisasi,penalaran dan keilmuan,<15,0,tidak bekerja
105220040,praktikum pembelajaran mesin prodi ilmu komputer,laki-laki,2001,bersama orang tua,dki jakarta,sman 27 jakarta,3.59,3.59,3.34,a,a,b,131.0,0.0,tidak,seleksi rapot,sma/sman,negeri,96.0,s1/sederajat,s1/sederajat,1,kakak,< 2.000.000,rumah,2.0,ya,reading,"hackerrank, sanbercode",daring,2.0,1-3,"instagram, facebook, twitter, tiktok",1-3,"strategi, teka-teki, multiplayer",tidak mengikuti organisasi,tidak mengikuti kegiatan ukm,60-120,0,tidak bekerja
105220030,praktikum pembelajaran mesin prodi ilmu komputer,perempuan,2002,kos,jambi,kota jambi,3.22,3.27,3.16,a,a-,b+,22.0,0.0,ya,ujian tes,ma/man,negeri,92.0,sma/sederajat,sma/sederajat,1,tidak ada / rahasia,< 2.000.000,rumah,3.0,ya,kinestetic,"coursera, udemy, dicoding",daring,4.0,4-10,"instagram, twitter",3-5,"aksi, petualangan, strategi, teka-teki, multiplayer",tidak mengikuti organisasi,tidak mengikuti kegiatan ukm,<15,10-20,"part-time, magang/intern, freelance"
105220024,praktikum pembelajaran mesin prodi ilmu komputer,laki-laki,2002,kos,jawa barat,man 2 kota bekasi,2.85,2.8,3.34,a,c+,b,19.0,0.0,ya,ujian tes,ma/man,negeri,90.0,d4/sarjana terapan,s1/sederajat,2,tidak ada / rahasia,< 2.000.000,rumah,4.0,tidak,visual,tidak ada,daring,5.0,4-10,"instagram, whatsapp",>10,"teka-teki, olahraga, multiplayer, strategi, petualangan, shooting, aksi","himpunan mahasiswa, organisasi sosial",penalaran dan keilmuan,>120,0,tidak bekerja
105219035,praktikum pembelajaran mesin prodi ilmu komputer,laki-laki,2001,kos,sumatera utara,medan,2.73,2.83,3.19,a,c,b,16.0,6.0,tidak,ujian tes,sma/sman,swasta,85.0,s1/sederajat,s1/sederajat,1,bapak,8.000.000 - 40.000.000,rumah,3.0,ya,aural,"coursera, dicoding",luring,3.0,1-3,"instagram, twitter",1-3,aksi,tidak mengikuti organisasi,olahraga,15-30,0,tidak bekerja
105220009,praktikum pembelajaran mesin prodi ilmu komputer,perempuan,2002,kos,riau,pekanbaru,3.64,3.7,3.47,a,a,a,22.0,0.0,tidak,seleksi rapot,sma/sman,swasta,90.0,d1-d3,s1/sederajat,3,bapak,8.000.000 - 40.000.000,rumah,2.0,ya,aural,tidak ada,daring,3.0,0,instagram,3-5,tidak bermain game,"himpunan mahasiswa, organisasi keagamaan",keagamaan,<15,0,tidak bekerja
105220006,praktikum pembelajaran mesin prodi ilmu komputer,laki-laki,2002,bersama orang tua,jawa barat,sman 5 tambun selatan,3.12,3.16,2.96,a,b,b+,20.0,0.0,tidak,ujian tes,sma/sman,negeri,89.0,sma/sederajat,s1/sederajat,1,ibu,2.000.000 - 4.000.000,rumah,4.0,tidak,aural,tidak ada,luring,3.0,0,"instagram, twitter",3-5,"aksi, strategi, multiplayer",himpunan mahasiswa,tidak mengikuti kegiatan ukm,>120,<10,freelance
105220001,praktikum pembelajaran mesin prodi ilmu komputer,perempuan,2002,kos,jawa timur,banyuwangi ,3.75,3.83,3.75,a,a,a-,22.0,0.0,ya,ujian tes,sma/sman,negeri,85.0,d4/sarjana terapan,s1/sederajat,2,ibu,4.000.000 - 8.000.000,rumah,2.0,ya,aural,tidak ada,luring,2.0,0,instagram,3-5,teka-teki,himpunan mahasiswa,tidak mengikuti kegiatan ukm,<15,<10,asisten kuliah
105220005,praktikum pembelajaran mesin prodi ilmu komputer,laki-laki,2002,kos,sumatera barat,solok selatan,3.77,3.87,3.91,a,a,a,23.0,0.0,ya,ujian tes,sma/sman,negeri,89.0,s1/sederajat,s1/sederajat,2,tidak ada / rahasia,< 2.000.000,rumah,3.0,ya,visual,tidak ada,daring,5.0,4-10,tidak menggunakan sosial media,0,tidak bermain game,tidak mengikuti organisasi,tidak mengikuti kegiatan ukm,<15,0,tidak bekerja
105220031,praktikum pembelajaran mesin prodi ilmu komputer,laki-laki,2001,bersama orang tua,dki jakarta,jakarta timur,2.67,2.41,2.98,a,c,a-,22.0,0.0,tidak,seleksi rapot,sma/sman,swasta,82.0,sma/sederajat,s1/sederajat,3,"ibu, bapak",8.000.000 - 40.000.000,rumah,4.0,ya,visual,tidak ada,daring,4.0,1-3,"instagram, facebook, twitter, tiktok",1-3,"aksi, petualangan, multiplayer",himpunan mahasiswa,tidak mengikuti kegiatan ukm,60-120,0,tidak bekerja
