nilai_ipk_ips_sks_semester_minat_lomba_tinggi,perjalanan_kampus_lama,pendidikan_ortu_rendah,nilai_matkul_bahasa_inggris_matematika_rendah,sering_akses_sosial_media_sedikit_waktu_belajar,penghasilan_ortu_rendah_memiliki_beasiswa,jumlah_saudara_banyak,total_matkul_mengulang_banyak,meluangkan_waktu_belajar,matkul_semester_1_matematika_tinggi_binggris_rendah,sedikit_bermain_game_pendidikan_ayah_tinggi,preferensi_belajar_luring_genre_permainan_teka-teki_petualangan,penghasilan_orang_tua_tinggi,latar_belakang_sma_swasta,latar_belakang_sma_negeri,pendidikan_ibu_tinggi,jalur_pendaftaran_kampus_seleksi_rapot_organuisasi_himpunan_mahasiswa,sosial_media_twitter_tiktok_gaya_belajar_visual,gaya_belajar_aural_preferensi_belajar_daring
0.5072996686715547,0.276710044087562,-2.048571986220999,1.9076936049120217,-1.5446294165641978,-0.299994458794318,0.17310872833558402,-1.3745139903345824,0.8516107148092641,0.5760112752255028,0.25571979671086564,0.5722032154746975,0.5621130890873072,0.2915482072283453,-0.6018075901791566,-1.045512658262814,0.31437634580450835,-0.6334344914783238,1.2599660082028565
0.10253739685333617,-1.0413275671512177,0.5007969566119544,1.462697198991695,0.3801393572244032,-0.6469912491428536,-0.9256757600425961,0.13621494646440938,-0.21774196650086344,0.7567660647888429,-0.08785549786533675,0.9321628383956916,-0.7090439205047332,-0.9448231202792212,-0.579399713679858,-0.19995200978208047,0.3382638396236478,0.8064402448899332,-0.2664977654940225
0.1314247060141328,-1.6719933909258422,-1.4979784084191177,0.48657004187096,0.6755490746871418,-0.7801316900823015,0.5985593196579816,-0.5591430731068051,-0.05750889519642689,-0.09141188449699932,0.2653414293784904,1.1348784593714063,0.5928552735379097,-0.9217820787683833,0.264386903537412,0.2263179440459733,-0.23387433005359118,0.6844097391388326,0.5446726130215241
0.002179358679278248,-1.5025635023943842,1.4789208294703697,0.2110485286087218,-0.5549316571510825,0.4376055962870724,-0.8694555227950876,0.8531180879536137,0.5995515683216308,1.945963185891795,-0.2184475769611494,0.9122058483581605,0.9545041250606092,-0.1688680020991083,0.1498757478378123,-0.7883072863438019,0.44059227329992806,-1.199484597352397,0.013900406644723638
0.34820388510541783,0.9634419408691256,-0.6046464054679074,1.6754621910914178,-0.36702469386236175,-0.994347283757121,0.8927093700852798,1.6728076159302108,0.5165103441676085,-0.6307066534526253,1.1976912541292255,0.3405360533020669,1.0635946025495113,-0.9419715193837025,0.2838288578818582,-0.2200762257925244,0.7683741617346577,-0.41531737970417276,0.1930794689575685
0.24523055110578787,0.06489910425289416,-0.7595261650115624,0.29890238665503516,-0.040494080234625,-0.9991696981657098,1.0539109540237284,-0.5611754626965942,1.1955346793140644,-0.10111629108777768,0.40079326412161875,1.6824792215433304,0.40351684602428384,-0.757993540710385,0.2375203312114954,-0.7990718536474787,0.26383038027877076,0.3904477863855451,-0.17476830016145037
0.3503190909601955,-0.1877506033228954,1.6123439914096145,-0.21455985448876722,0.9858073817516698,-1.5311994484822757,-0.5202060315066834,-0.17700804950867088,-1.115805559302387,-1.5439774491402114,0.6057659633658093,0.6140093086896273,0.9275917068465328,-0.7867394191268746,-0.11754055657876186,-0.44957553450069904,0.09314234263326397,0.326317964744214,0.4584368340764738
-0.1696605419058179,-3.034479950072102,1.281212257310234,-0.4643639478982816,-1.218403445687013,-0.29556325648078324,-1.5852562843288829,1.1306367579148748,-0.3074570467268103,0.17166638652910013,0.3446407510765048,0.5451292322593182,1.0570707192539937,-0.46381142489663946,0.02372267060932887,-1.2217847281308847,0.5623772581651834,-0.40747372166530677,-0.013684651309507393
-0.07551045543268305,-0.4932822837073129,2.0542484135923247,1.1253431068301973,0.902858464003726,-1.8332713166605694,0.4601381713225189,0.769147639812416,0.49282659247966715,0.9303662529255973,-0.26604037121904534,-1.3793100471065876,-0.7052864057272842,-0.29174473522035255,-0.5708895895454054,0.033539803493943456,1.103876415107237,-0.18267353737070974,0.26466936956507137
0.1209328056199542,-0.8243085148163404,0.32394972452702764,-0.8068544994219148,-1.3588246976832652,-0.9566588584416252,-0.09317211408597835,-0.10191721889720491,-0.5282504641741372,-0.15428000061590236,-0.5505888910619228,-1.2872028972117986,-0.3476443389399476,-0.7050031766270674,-0.5793610789782148,-0.11244998480291503,-0.14959444739390002,-0.7780089672126247,0.8174732352709595
0.5007061984261262,0.09596517961779932,-2.3487753085841314,-1.9251792622483008,-0.6076788768808999,0.2204200937820054,-0.34879466965118,-0.883551000534773,0.8011185579063257,-0.5271719505602596,-1.1413273392837597,0.5282518477760432,0.5424950951074359,-0.6387122024746306,0.1549675686290822,-0.0005375414888490885,0.6600254852099893,0.6645767690210042,-0.29340514117425553
0.4207109759870125,1.098575918626428,-0.6972410400512853,0.18774879039804085,1.0944187217912682,-0.56517768098931,0.11741016736651277,-0.18599572202362252,2.0251060618668104,-0.07457072981370633,-0.34095001825182436,0.8788124269926039,0.45121623034189695,-0.570774547260272,-0.11956911772282709,-0.7956584188849333,-0.6129104022020296,-0.8888689021545748,-0.1649875054224809
0.06916592663567539,-2.4258835014685687,-0.7897727415014895,-0.05065008511563453,0.7691069816715156,-0.2630581781122965,-1.53469946043118,-0.3977771352805259,-0.2791288899089862,-1.6048529373851552,0.5240797555070207,-0.3764836398086921,-0.24664584905806786,-1.4632172021326058,0.03386811008898214,0.007107709365751977,0.18487132951497168,-0.9254912479535877,-0.20371670216041765
0.3574701781540829,0.21446406041901928,-1.1221472147234903,-1.099831585735601,-0.2660950004233539,-0.7281506377521,-2.668515982076638,-0.0009877562075125358,1.213524674879917,-0.19355894506738439,1.1705312931853997,0.7247961867334781,-0.6763725113385867,-0.3681604948946373,-0.1532237867080252,-0.07053934406050828,-0.8392096720977953,0.5862518745404681,0.3619559009539543
0.4565276769783062,1.3715776653900127,0.5944680309334515,-0.24967317530675456,0.04300553662547996,-0.4073554118235062,-0.9376407264384443,-0.40805120268439826,1.1616771066955507,0.99834614437191,0.4119641457169337,0.1714177356065716,-0.38247761891196785,-1.3241035352204082,0.21346491419587685,0.4171403825045015,0.19019367720802044,-0.35335050795611084,0.635992052645325
0.30925743657966653,-0.04969801751412868,-1.6344322993407456,-1.6920844772754497,0.39441600149874645,-0.03828337834802705,0.03484433591495546,-0.747743350692057,0.8159296702403449,0.5001711973573818,0.09404522696968196,0.5623881288181084,0.0755843366195924,-0.6833040838364335,0.44395952885267204,1.0629130157777813,0.5526523630237954,-0.5434601254989722,-0.1554650071007288
0.37902036052567484,-0.8220896231974231,0.3795369080663122,0.8277574890331008,-0.76711499295516,-1.5804920023704552,-0.559829364991565,-0.11825092498742938,0.23887240765565385,-1.9566978369423862,0.16394544970406882,0.3730527787511517,0.294712869194249,-1.1677583895949892,-0.0751541195957011,0.4283635555897378,0.2491771902329911,-0.42689807594233425,-0.19524888914980268
0.39955719857038924,-0.6432664632830106,3.135535699387951,0.06201431347172247,-0.38893694497156445,1.536040455423652,0.40399055005760964,0.5308904858820819,0.6185533318512811,0.9854238228233886,-0.7217207044119649,-0.2416367404572973,0.2885920607205694,-1.2007858382628058,-0.8248281178786855,-0.2578669607878677,0.051066930045956735,-0.6380764598688277,-0.22194284942859388
0.5883506316943942,0.45743576864484065,2.003899464252591,-0.26157203967264847,1.7825495142543373,-1.138798019594777,1.30888083774782,0.3601133788664805,-1.221431512689783,-0.32292199123201115,-0.46305838647323955,0.014616813893631588,0.7169349196844226,-0.24364539306353042,-1.5693998562464724,-0.307069645101286,-0.9770406125771485,-0.23640314709983065,0.778845075884239
0.6009013359914014,0.8103442859299793,-0.3228350611063268,-0.6920316714171727,-1.4002109569244323,-0.6194302082588672,-1.020489397270058,-0.12697538165605007,0.8729305165905069,-0.799254508978001,0.3753494876229265,-0.3275958034173266,0.14486164839919477,-0.5187353362767725,-1.356525960758305,0.9209732162111945,0.12824472622231287,-0.47404541154403157,-0.7761508409291886
0.9874126319196981,-1.233778338110181,-0.3150837468565258,-0.5032689375312533,1.1695604058344562,-0.009706246426838436,1.7221954619946773,-1.10154739726136,-2.0923581528397777,-0.5477143200476994,0.3295209163037599,-0.367451823912676,0.6128009069763062,0.20636287281019902,-1.1722742603384122,0.20610296774833228,0.3580714157928153,-0.6063305726089452,-0.16911407724592398
1.3023575090336574,0.2322216145250103,0.4589837475024824,2.3193801475412332,1.5676263043055059,0.1964178003803275,1.4790958602876092,-0.6074777723110899,0.5836992292882742,0.5706881902827854,-1.3191067431658112,-0.8660085185366095,0.435721158103116,-0.9546067061088087,-0.7673836924237035,0.7211721562949802,-0.6887751506482122,-0.21731849286554794,0.31601273719702944
0.9629059135303317,-1.653499895846854,-0.8646607579139004,1.0001175577852692,1.0245286413573556,-0.4130279171611004,0.46787707412479307,-0.3335703453542232,0.3928718698801487,1.304741604416965,1.0296864235444865,0.6288762110511751,-0.5909074721072455,0.6495280145509987,-0.6562947653784256,-0.6206587505520396,0.015703218688957642,-0.15425849509923906,-0.09912401598485647
1.2360304579421468,-2.840665409639401,-0.030854551710656618,-0.32368848392006266,-0.8531703111533983,2.241104370246294,-0.9135478128121701,-0.4671494324516657,0.32422559466799766,-1.8211137608511534,-1.6092515025298775,-0.062125258814050975,0.7215094094174175,0.18782900562148827,-0.14686737179859502,-0.6052562068157268,0.2602874655478056,0.11537250654959776,-0.08706997368730575
1.445321097535869,1.511288255111067,1.5857013009799383,-0.9801032057403175,0.9406890230563668,0.7888206306814611,-0.6836198594253455,-0.9243233688616925,-1.0917472602685516,1.543837951833968,0.056614836206681875,0.10580017844553756,-0.49567250622563563,-0.9640372772206494,0.24941377260839478,0.18751651038292388,-0.17826887883114073,0.23550032589390993,-0.3006919597480976
1.7850632266863162,1.2766332231642445,0.40536986716089307,-0.4524381094036563,0.24790895329032908,-0.12087609723356638,-1.8910903966195074,0.4108441513733453,1.01674759242409,0.6710042511496169,-1.6786047382024847,0.19572870449779575,-1.6101507036819787,-0.12653476127660937,-0.885487116647558,1.056060087903306,-1.2233543071722277,-0.2331010442558338,0.06738452980222397
2.2130582054313046,1.9459689598079075,-1.8309035513495031,-0.05296226979670325,0.11848261789527413,1.124396273078291,0.5231819194140702,0.41593964734742167,-1.3744607044280066,0.6038039179196196,-0.9957766144932513,0.3279270010133605,0.8668094653249001,0.9318860575764293,0.4519922993198924,0.10590511041452293,1.8405510633344,-0.11365514431802937,0.0906993562768228
1.5811045672451205,-1.6032968493184308,-1.2085104973667737,2.4802726610353854,-0.48091569879155704,-0.4239952076149171,0.0013177852984515598,-0.8884714805968579,-1.1092725451718868,2.0081198059879246,0.13904952360487602,0.47533736836435997,0.8818569279389207,0.37058642105860484,0.827185650602317,0.7439548112295883,-0.6670201491189942,-0.2244702776724924,-0.10825055543452479
1.8982181313155526,0.849882039541494,0.5808220188611297,1.1985351444749093,-0.6352504424246105,0.37430639359518064,2.1051287322740273,1.1425411297866797,-0.17881260882669514,0.11350505423259412,0.44163168116690166,0.3267189778278617,-0.7339640464746686,-0.6132015431531015,0.8908944545369775,0.6843760290331045,0.21045555241431976,0.3450535650572752,-0.6012393736194367
2.21969087773719,0.9819103309306663,-1.3359725693335096,1.3583843751675904,-1.9936287138778805,1.7837964910122885,0.30375197387048297,-2.5020483465901746,0.4675596647076747,0.280818275396242,0.6786030823292923,0.5051220321429569,-0.2756949286033815,0.018037517542117132,0.16645156667456026,-0.00044876622409171086,-0.1372204235917082,-0.20600334009125157,-1.1382232021339902
1.7178807703563779,-2.040018244342716,-1.5988178523574,-0.06499100603282439,0.5791941234440593,-0.4055441111061107,-0.3445492815822729,0.08060119787115126,-0.10296848651443737,-0.6204083708877468,-0.4319556427862073,-0.6441828419739498,0.35756415304294886,0.5432385449648284,-0.42994397111043753,-0.3200756350131546,-1.424718155887375,0.7830882858925398,-1.394992983831939
1.851512108196322,-0.18960368304017025,-0.976326162482382,-0.4911061364797449,-0.7227441015934768,1.7600305199203932,0.25275071578487823,-1.80267853883923,-0.289348940204978,0.5616769092882138,-0.3634799998441961,-1.3847059954095056,-1.417336478663569,-0.5648309308049458,0.6507052860831134,0.08412528506192918,-0.2343602670206119,0.5882563827612505,-0.007747441173881962
1.868519168387729,-1.7056319518854373,2.495916779060975,0.9991195372842954,-0.9145873162976021,1.4736455171145912,-0.3319792062830637,-0.29140157972479935,0.404172069881883,0.3639893350464794,-1.5981072481753136,0.6048498372136086,-0.6588456148236583,1.072684729965062,1.6417060637369376,0.16247288101618337,-0.5187471185163739,-0.14044243025574246,0.5836238636009481
2.874302874247638,0.6939352289503788,1.675875711193546,-1.5795580068914292,1.1458496907409754,3.0984789795212526,-0.5337055574009807,-0.9831778212367789,1.0107502272781939,-0.9875802971406575,-1.9419744465567652,0.44125088838256427,0.8652555527379407,0.67402591949921,-0.22988472337699292,-0.16094739606745118,0.2550662811858642,-0.7294066920780075,-0.045167979683215294
2.730381643518551,-0.030431270367397255,-2.735971842534967,1.4340981097354493,0.1674809759056283,0.6773332638735033,-0.18861379159257932,1.3174646632521072,0.3646040024591128,-0.6361808233975115,0.49828845986570913,-0.12080022721998443,0.34624717383679027,0.7801379865087207,0.09605117880424575,0.5492304624269471,-0.9407010892729599,0.18715638193713363,-0.026551760895983153
2.0112813542092387,-2.3531245525111246,-0.19216625719048924,-0.6275263316459647,0.7991805143408729,-1.5879026876513525,1.1174167350685429,0.2690543238511324,0.3073250032974466,0.08021150931566076,0.9862945898618323,-0.858379091233097,-0.5727309350048545,0.5489524024912134,-0.5663864883002805,0.1753760725874477,0.403790546219804,0.08600082266900838,0.9044969276932016
2.9121183027221638,1.7925032543928545,0.07964486771197052,-0.9398549207382548,0.0968742452208925,1.07312581140478,-0.7539291649895137,-1.7327860615318298,-0.32465140869583015,0.11534165424794553,0.05998311598927953,0.5626384211197517,-0.4888732520447604,0.3635076261810511,-0.1829295806155012,-0.10119472663254611,-0.7127104868346409,-0.8372422187206877,0.831601957501905
2.178139631324582,-3.1635780947534387,1.0044028797049396,-0.12487422497612685,0.5919894673094601,1.0692963372335829,0.43295113589429873,0.20221131293706576,0.4845806972906534,0.5269536380149872,0.17687352413600138,0.32879934738492644,0.7452688631948561,-0.07620938392341028,0.3281203258273392,0.2191287794762209,-0.536010334736142,-0.9406113021468088,0.7493512897639295
2.3451443220440167,-3.484570292629729,0.39891523186836997,0.5389212588705168,-1.4865302456956422,2.343348786105502,1.786618765115712,-1.0628404316446598,-0.46527100156881457,0.06316903936971194,0.3766310709595738,-1.33274360010557,1.094771239907098,0.976123543596211,0.027571905982989062,-0.6219252512129485,-0.5806040924136877,0.501606366965991,-0.051707680395375856
2.6758062240393428,0.895178427546843,-1.5319997498044615,-0.9680162260090387,-1.004964882153104,-0.725555158942926,0.7602815138978355,-0.4863756511828075,1.9052430891097103,-0.1607564104172172,-0.054424990012893776,0.14839283791425018,-0.08537971399932248,0.5114458608012167,-0.4554503008710058,-0.4662662951912459,0.6875288915859137,1.3508607239728638,-0.21492661366164062
2.272616406576055,-0.669454317782338,-0.5464348663973264,-1.5862963438418085,-1.7639222475366032,-0.9735788780984794,-1.6572960369449306,0.44369713459929544,-0.3881493470796771,0.9297848225614811,-0.009105375740202117,-0.7301374976412359,-0.8352341739186826,0.5664554488120747,-0.22452516145011528,0.07353545916997112,-0.19107337959659668,-0.32141107643573547,-1.550287037533492
2.5010362515627445,0.2682045725757973,-0.21626915900937718,-0.7325600007721043,0.46710475440377086,-0.44674536028746653,-1.0428708651649694,-0.3756311420001953,-1.8137679634794988,1.1988222299698439,-0.1053411679176317,-0.867488472133904,0.6494176203764089,0.1461845199807034,0.40994073635717837,-0.9734505558936497,-0.24168983404702699,0.18835368446837797,-0.7815072093005758
2.613426408730906,0.7046393943485761,-0.34663338868530397,-0.34065258155575695,-1.0132081343530663,-0.7061301308311293,-0.012223225807900973,-0.22173156594934326,0.20008828454025393,2.448177455971834,0.2936511452973497,-0.3847708763435582,-0.10211140169432557,-0.5378120162166743,-0.4789659643964338,0.24753647141842341,-0.24679946044838688,-1.0007623527981304,0.8790950712742399
2.9899489939300596,1.6012766192663919,-1.185470484144593,0.5650947812554911,-1.5274409618267681,0.32543290590812707,0.6160693732318626,0.9603853273286918,0.34163791670663834,-0.5745121166957975,0.005751563886231999,-1.0819776625263,-0.2898408809314775,0.24135526194607215,0.8689249124948635,-0.13183571082167736,-0.2517245353461821,-0.22294657724405548,0.6833366841831313
2.876776864173199,-0.6919967775004656,-3.477417080758437,-0.3456518212559691,-1.2650210179109131,0.7889228693255593,0.7841462350778124,1.333263608339395,-1.2923440209966044,1.8471059449002813,0.6215180593057325,0.8789257088721101,0.5047612976713054,0.18833450646408054,0.06786742634710835,0.30878347124037586,-0.16947304802561586,-0.4920730749333149,-0.24379849574202603
3.029674864802674,-0.2533080243611252,-2.2625280589125456,-1.1827728004065978,-1.4286941229637617,0.3637434720092684,0.6259582349024093,1.3760270860622532,-0.41239287377406525,-0.7651635235929167,-0.6780974733048569,0.21240018353352147,-0.5729310513306662,0.4128163066614429,0.770184543776765,-0.25094853017094,-0.10172607486507632,0.3164004276568853,0.2686573104288361
2.6271220242355695,-2.1776777676305863,-0.5021870098034001,-0.5577116356610351,-0.886905915776896,-1.353824572821153,0.4326473997533559,-0.0794572324271504,-0.8063248844482418,0.22474401917730338,-0.5018033866360347,1.233117253480629,-0.468728785350412,-0.27561030704001777,0.7576189021469755,0.5584102101592675,0.3803208769203804,-0.024216048938865038,-0.6630432566521827
3.1766244869703097,-0.5484853488756666,-1.8181126172100737,-0.8696015829942894,-0.2217556469536094,1.4817128375265414,0.4814093539698353,1.165024334125438,-0.5630033844038771,-0.14824153998605927,-0.43898399789035925,-0.6303940404816191,-1.3273341814015427,-0.03545820236216395,0.1985251487373519,-0.346976796108502,0.30375975318083587,-0.47852502432816535,0.26240000081162407
3.3107862733771793,0.9381961609995828,-0.14324208925481,1.293097903507957,-2.348255953093782,-1.9126704820568547,0.1430895453082183,-0.2206093185806876,0.38164424973490374,0.6613313355938885,-1.237454438562845,-0.7304786967088507,1.2670376309501943,-0.41298002011931123,-0.5142489881561124,0.6521848774650337,0.7864720952408263,-0.31436087934359963,0.9067196172071359
3.2826259494015844,0.7714909673287548,0.9234010226148991,0.16599547774515402,-1.4607927649513712,0.10285259290866218,3.2464496495273765,1.0803183359829818,0.28193055864312333,-1.4144080274534248,0.9620527195038042,-0.0768436118780882,-1.1624837800040522,0.25686983160162796,0.6038330201729953,0.27060545714248224,-1.2816871089816162,-1.065463499004452,-0.8699682534741202
3.6333642433378364,-0.8357976506240541,-1.6898396655352492,0.5065667836152878,-0.415707816501267,-0.5460846375657186,-0.5903320221463901,-0.320713308063017,-0.03781567402983726,0.31717519526139737,-0.6819096044230645,-0.7802115817736054,1.753479676443943,-0.9070106355118418,-0.08526147918668574,0.8519529980550187,-0.7438627657369544,0.259352467347804,0.17460638802839357
4.090445831547177,0.324673448988795,3.7336733897925116,0.993034869634396,0.9854241484434735,1.4095476897627475,-0.7090193030308731,2.2339998585252974,-0.2470300144599379,-1.2146036809123422,-0.3546970702940719,0.7539977749004003,0.5494474197952215,-0.061057590018710715,0.8444947459132461,-1.037325662418015,0.3747073541450338,-0.4559293033919708,-0.02816745529040471
4.52486192229408,1.1289007439424301,-2.288289816692771,-1.3452700678251854,0.21031156186692604,0.6192655110457892,0.3411885486378059,1.0161095971469871,-0.8987262393987622,-0.7633170617181528,0.2520430477796652,1.0977885928393163,0.7323952662727167,0.8964414992443106,-1.0599317680545837,1.6240577724881087,-0.5309223580233978,0.542201875548643,0.3173683132248544
3.8003489355061295,-2.51589395105112,-1.2395246532720257,0.5003757231494018,-0.2044916267094781,-0.48781205034823444,0.22143012927047406,-0.9311210239501733,-0.04214534631373056,-0.9836655787610179,0.03619044054132734,-0.6446939010359883,0.4430821120361424,0.2663895013571861,0.9379010900809615,0.37000313912125815,-0.7618464094449442,-0.040110990363255015,0.2572621039331539
4.2979885861097245,-0.6409080677934109,-0.8672570552729355,0.4051425012223862,1.0876292331757826,0.3848626511372939,-0.5931841910414543,-1.1823052721139073,-0.8962123238285529,0.11211919808947371,0.9297206201022551,-0.18596345356095279,0.7135133834218528,0.7203793579660371,-1.3073292311392046,0.10446316018416148,-0.35931332743130584,-0.2315703773936576,0.45019372625988974
4.568054277201302,2.566081260273586,0.9230137498931331,-0.1952352273449112,-0.16616431824377323,0.35629849790711604,-0.5718461976538937,-1.3380258113289438,-0.11824273642897408,0.3619644001049445,-0.4936087180472835,1.058199824960574,-0.1013153256081023,-0.5889863497417265,-0.4059084493623289,-0.4935960578554432,0.6494214037789651,0.4641584670748067,-0.22297000212704293
4.301358056752767,0.6316417993345814,-0.40797512374764344,0.037459363442658045,0.2610700432714512,-0.024730309935411345,-1.511175111342489,-0.6925260567341162,2.1825984348439893,0.5278718551491488,0.6142550710347416,-0.46240437035048165,-1.3448987462855986,0.501645053790447,0.6500234140292046,-0.7413389827349253,0.7579977608930185,-0.16720656270046969,-0.6226867724876418
4.204955856361125,-1.0414846339676824,-0.13020726474727196,-0.030333648710611096,0.22106935351439883,-1.4532574446401585,-0.6129392073750453,0.7710464629680954,0.7679820786153526,-0.07006503291368542,-2.0424888701005104,0.2491471607135438,-1.4334132956098744,0.7635587139421739,-0.613521553696797,-0.5185885903436298,-0.002021823270946812,0.26670547350680446,-0.35063610347596197
4.127478097010023,-1.1614854045734548,2.7080948705753145,-1.411046281625336,-1.554202789176203,0.45838853460160517,1.1909388818262454,0.7590818211968412,1.4998155844680032,0.7968184465010085,0.693239763727822,-1.3118485710626504,0.014241558964934462,0.10878686531864837,-1.258164568943426,-0.530525172164814,0.5258555334532032,1.1136440017543423,0.0955667302383621
4.511848819345076,1.3001991634741499,3.975944120943326,0.048631751630213126,1.5168293712040188,-2.9664211641884495,0.5118664653328043,0.9499403819150775,0.17595813248927836,0.2989003926541599,-0.8124721882502349,1.4763670944079494,-1.1912341168461533,0.8092248306085905,-0.2824664226934225,0.02267095695698335,-0.46734512611766515,0.23945563717657775,0.28617093464995397
4.3007460874898245,-1.710262132667337,-1.1581581359027935,-0.7436442216436687,-0.9253261597908319,-0.33005788089549637,-0.43113329793721544,2.399411560055039,-1.8344823768166527,-0.5073413003644918,-0.9722684331430899,1.2053676693309232,-1.4155143504921845,-0.9128716260422876,0.5813175617103168,-0.37620388074123723,-0.3432235539454752,0.19803796101001492,-0.19996422621125465
5.073987517338422,2.7237046125307196,1.303018958064469,0.20557155636738753,1.228894381918767,-0.12487604313909004,0.34623675720275204,1.0200089388239417,0.5396782161923391,-0.6673125642337502,2.123819616717413,-0.8578853823543492,0.4975161551200873,0.25618337560095567,0.3980047566515478,0.747298701752917,0.2333169615861976,0.22587941563709266,-0.050171568981717714
5.152596888521463,0.29513488069305693,-1.0788232589583744,0.7042327215670428,0.07203938701052504,-0.7895720662513532,-0.7018570293677847,-1.1169126072117208,-0.8794469588618133,-0.311182613243049,-1.373064837533828,-0.7379368341373798,1.5070560123158872,1.1649203324631903,0.21198481972203834,0.20232362658363506,0.12715121480208585,-0.23921550230315472,0.34323123759234103
5.692734973313009,1.9755080447520303,-0.33609786847893147,-0.9239106765350795,-0.34170531755187816,0.2561991869384067,-0.8451642863344717,1.0457227861995533,-0.7813961567171661,-0.9891821484935974,0.7466340239196944,0.6768182428243668,-0.26995597117950976,0.49692250350559025,-0.5412279413007762,0.6392314846519086,0.48658479817506106,0.3162725101645094,0.5891676096255083
5.967404566428504,2.690989154322137,0.5937668188753283,1.4168360049082394,-0.5610909849253091,1.2836445296574213,0.04609127575791727,0.22701973022072242,-1.0358132690233317,-0.3112530332166426,0.8862135130807579,0.1751580043195249,-0.2170619276359909,-1.1035656553148203,-0.09211511873998537,-0.7324185577190826,0.783823995445676,1.0281811700735985,0.19006375233162623
5.577923389910244,-0.6961420483424183,0.5877042254031113,0.8803355078886558,2.7019692555222354,0.4475329148389167,-0.10837898710076226,-1.2416808610988972,-0.6122328186369755,-0.6918178924250711,-0.3962896385388557,0.6607001327328687,0.05532512890640674,-0.6303732464226288,0.40776424862193844,-0.31267316180389665,0.18407032267576087,0.1398246325035438,-0.6818535641383232
5.381424590888446,0.02820240561589348,1.1703939564467385,-2.2086218697332383,0.38255631289855174,-1.7035963075462242,0.44399639735473595,0.10644965972881068,-0.9071369322909566,0.6962587652255571,0.3637198502253252,-1.7076149292958112,0.5572320474707855,0.0257416392368925,0.3559485448297086,-1.4883907802238943,0.10663971196105239,0.4878922115164926,-0.5440376577145519
